"MANDT","KURST","FCURR","TCURR","GDATU","FFACT","TFACT","ABWCT","ABWGA"
"002",M,JPY,LVL,"79859898",100,1,EURX,"00000000"
"002",M,JPY,LVL,"81999898",100,1,"","00000000"
"002",M,JPY,MTL,"79919898",100,1,EURX,"00000000"
"002",M,JPY,MTL,"81999898",100,1,"","00000000"
"002",M,JPY,MXN,"81999898",100,1,"","00000000"
"002",M,JPY,MYR,"81999898",100,1,"","00000000"
"002",M,JPY,NOK,"81999898",100,1,"","00000000"
"002",M,JPY,NZD,"81999898",1,1,"","00000000"
"002",M,JPY,PEN,"81999898",100,1,"","00000000"
"002",M,JPY,PHP,"81999898",100,1,"","00000000"
"002",M,JPY,PLN,"81999898",100,1,"","00000000"
"002",M,JPY,ROL,"81999898",1,1,"","00000000"
"002",M,JPY,RON,"81999898",100,1,"","00000000"
"002",M,JPY,RSD,"81999898",100,1,"","00000000"
"002",M,JPY,RUB,"81999898",100,1,"","00000000"
"002",M,JPY,SAR,"81999898",100,1,"","00000000"
"002",M,JPY,SEK,"81999898",100,1,"","00000000"
"002",M,JPY,SGD,"81999898",100,1,"","00000000"
"002",M,JPY,SIT,"79929898",100,1,EURX,"00000000"
"002",M,JPY,SIT,"81999898",100,1,"","00000000"
"002",M,JPY,SKK,"79909898",100,1,EURX,"00000000"
"002",M,JPY,SKK,"81999898",100,1,"","00000000"
"002",M,JPY,THB,"81999898",100,1,"","00000000"
"002",M,JPY,TRL,"81999898",1,100,"","00000000"
"002",M,JPY,TRY,"81999898",100,1,"","00000000"
"002",M,JPY,TWD,"81999898",100,1,"","00000000"
"002",M,JPY,UAH,"81999898",100,1,"","00000000"
"002",M,JPY,USD,"81999898",1,1,"","00000000"
"002",M,JPY,VEB,"81999898",100,1,"","00000000"
"002",M,JPY,VEF,"81999898",100,1,"","00000000"
"002",M,JPY,VES,"81999898",100,1,"","00000000"
"002",M,JPY,ZAR,"81999898",100,1,"","00000000"
"002",M,KRW,EUR,"81999898",1,1,EURX,"00000000"
"002",M,KRW,JPY,"81999898",1,1,"","00000000"
"002",M,KRW,USD,"81999898",1,1,"","00000000"
"002",M,KZT,EUR,"81999898",1,1,EURX,"00000000"
"002",M,KZT,JPY,"81999898",100,1,"","00000000"
"002",M,KZT,RUB,"79799898",1,1,"","00000000"
"002",M,KZT,USD,"81999898",1,1,"","00000000"
"002",M,LTL,EUR,"79849898",1,1,EURO,"00000000"
"002",M,LTL,EUR,"81999898",1,1,EURX,"00000000"
"002",M,LTL,JPY,"79849898",1,1,EURX,"00000000"
"002",M,LTL,JPY,"81999898",1,1,"","00000000"
"002",M,LTL,USD,"79849898",1,1,EURX,"00000000"
"002",M,LTL,USD,"81999898",1,1,"","00000000"
"002",M,LUF,EUR,"81999898",1,1,EURO,"00000000"
"002",M,LVL,EUR,"79859898",1,100,EURO,"00000000"
"002",M,LVL,EUR,"81999898",1,100,EURX,"00000000"
"002",M,LVL,JPY,"79859898",1,1,EURX,"00000000"
"002",M,LVL,JPY,"81999898",1,1,"","00000000"
"002",M,LVL,USD,"79859898",1,1,EURX,"00000000"
"002",M,LVL,USD,"81999898",1,1,"","00000000"
"002",M,MTL,EUR,"79919898",1,1,EURO,"00000000"
"002",M,MTL,EUR,"81999898",1,1,EURX,"00000000"
"002",M,MTL,JPY,"79919898",1,1,EURX,"00000000"
"002",M,MTL,JPY,"81999898",1,1,"","00000000"
"002",M,MTL,USD,"79919898",1,1,EURX,"00000000"
"002",M,MTL,USD,"81999898",1,1,"","00000000"
"002",M,MXN,ARS,"81999898",100,1,"","00000000"
"002",M,MXN,BRL,"81999898",100,1,"","00000000"
"002",M,MXN,CAD,"81999898",100,1,"","00000000"
"002",M,MXN,CLP,"81999898",1,1,"","00000000"
"002",M,MXN,EUR,"81999898",1,1,EURX,"00000000"
"002",M,MXN,JPY,"81999898",1,1,"","00000000"
"002",M,MXN,PEN,"81999898",100,1,"","00000000"
"002",M,MXN,USD,"81999898",1,1,"","00000000"
"002",M,MYR,EUR,"81999898",1,1,EURX,"00000000"
"002",M,MYR,JPY,"81999898",1,1,"","00000000"
"002",M,MYR,USD,"81999898",1,1,"","00000000"
"002",M,NLG,EUR,"81999898",1,1,EURO,"00000000"
"002",M,NOK,CHF,"81999898",1,1,"","00000000"
"002",M,NOK,DKK,"81999898",1,1,"","00000000"
"002",M,NOK,EUR,"80999898",1,1,"","00000000"
"002",M,NOK,EUR,"81999898",1,1,"","00000000"
"002",M,NOK,GBP,"81999898",1,1,"","00000000"
"002",M,NOK,JPY,"81999898",1,1,"","00000000"
"002",M,NOK,SEK,"81999898",1,1,"","00000000"
"002",M,NOK,USD,"81999898",1,1,"","00000000"
"002",M,NZD,AUD,"81999898",1,1,"","00000000"
"002",M,NZD,EUR,"81999898",1,1,EURX,"00000000"
"002",M,NZD,JPY,"81999898",1,1,"","00000000"
"002",M,NZD,NZD5,"81999898",1,1,"","00000000"
"002",M,NZD,USD,"81999898",1,1,"","00000000"
"002",M,NZD5,NZD,"81999898",1,1,"","00000000"
"002",M,OMR,KWD,"79989898",1,1,"","00000000"
"002",M,PEN,ARS,"81999898",1,1,"","00000000"
"002",M,PEN,BRL,"81999898",1,1,"","00000000"
"002",M,PEN,CAD,"81999898",1,1,"","00000000"
"002",M,PEN,CLP,"81999898",1,1,"","00000000"
"002",M,PEN,COP,"81999898",1,1,"","00000000"
"002",M,PEN,EUR,"81999898",1,1,EURX,"00000000"
"002",M,PEN,JPY,"81999898",1,1,"","00000000"
"002",M,PEN,MXN,"81999898",1,1,"","00000000"
"002",M,PEN,USD,"81999898",1,1,"","00000000"
"002",M,PEN,VEB,"81999898",1,1,"","00000000"
"002",M,PEN,VEF,"81999898",1,1,"","00000000"
"002",M,PEN,VES,"81999898",1,1,"","00000000"
"002",M,PHP,EUR,"81999898",1,1,EURX,"00000000"
"002",M,PHP,JPY,"81999898",1,1,"","00000000"
"002",M,PHP,USD,"81999898",1,1,"","00000000"
"002",M,PLN,CNY,"79989898",1,1,"","00000000"
"002",M,PLN,EUR,"81999898",1,1,EURX,"00000000"
"002",M,PLN,JPY,"81999898",1,1,"","00000000"
"002",M,PLN,USD,"81999898",1,1,"","00000000"
"002",M,PTE,EUR,"81999898",1,1,EURO,"00000000"
"002",M,QAR,CNY,"79989898",1,1,"","00000000"
"002",M,QAR,EUR,"79989898",1,1,"","00000000"
"002",M,QAR,GBP,"79989898",1,1,"","00000000"
"002",M,QAR,JPY,"79989898",1,1,"","00000000"
"002",M,QAR,KWD,"79989898",1,1,"","00000000"
"002",M,QAR,USD,"79989898",1,1,"","00000000"
"002",M,ROL,EUR,"81999898",1000,1,EURX,"00000000"
"002",M,ROL,JPY,"81999898",100,1,"","00000000"
"002",M,ROL,USD,"81999898",1000,1,"","00000000"
"002",M,RON,EUR,"81999898",1,1,EURX,"00000000"
"002",M,RON,JPY,"81999898",1,1,"","00000000"
"002",M,RON,USD,"81999898",1,1,"","00000000"
"002",M,RSD,EUR,"81999898",1,1,EURX,"00000000"
"002",M,RSD,JPY,"81999898",1,1,"","00000000"
"002",M,RSD,USD,"81999898",1,1,"","00000000"
"002",M,RUB,BRL,"79819898",1,1,ZALT,"00000000"
"002",M,RUB,CHF,"79819898",1,1,"","00000000"
"002",M,RUB,EUR,"79819898",1,1,ZALT,"00000000"
"002",M,RUB,EUR,"81999898",1,1,EURX,"00000000"
"002",M,RUB,GBP,"79819898",1,1,ZALT,"00000000"
"002",M,RUB,JPY,"81999898",1,1,"","00000000"
"002",M,RUB,UAH,"81999898",1,1,"","00000000"
"002",M,RUB,USD,"81999898",1,1,"","00000000"
"002",M,SAR,EUR,"81999898",1,1,EURX,"00000000"
"002",M,SAR,JPY,"81999898",1,1,"","00000000"
"002",M,SAR,KWD,"79989898",1,1,"","00000000"
"002",M,SAR,KWD,"81999898",1,1,"","00000000"
"002",M,SAR,USD,"81999898",1,1,"","00000000"
"002",M,SEK,CHF,"81999898",100,1,"","00000000"
"002",M,SEK,DKK,"81999898",1,1,"","00000000"
"002",M,SEK,EUR,"81999898",1,1,EURX,"00000000"
"002",M,SEK,GBP,"81999898",1,1,"","00000000"
"002",M,SEK,JPY,"81999898",1,1,"","00000000"
"002",M,SEK,NOK,"81999898",1,1,"","00000000"
"002",M,SEK,USD,"81999898",1,1,"","00000000"
"002",M,SGD,EUR,"81999898",1,1,EURX,"00000000"
"002",M,SGD,JPY,"81999898",1,1,"","00000000"
"002",M,SGD,USD,"81999898",1,1,"","00000000"
"002",M,SIT,EUR,"79929898",1,1,EURO,"00000000"
"002",M,SIT,EUR,"81999898",1,1,EURX,"00000000"
"002",M,SIT,JPY,"79929898",100,1,EURX,"00000000"
"002",M,SIT,JPY,"81999898",100,1,"","00000000"
"002",M,SIT,USD,"79929898",1,1,EURX,"00000000"
"002",M,SIT,USD,"81999898",1,1,"","00000000"
"002",M,SKK,EUR,"79909898",1,1,EURO,"00000000"
"002",M,SKK,EUR,"81999898",1,1,EURX,"00000000"
"002",M,SKK,JPY,"79909898",1,1,EURX,"00000000"
"002",M,SKK,JPY,"81999898",1,1,"","00000000"
"002",M,SKK,USD,"79909898",1,1,EURX,"00000000"
"002",M,SKK,USD,"81999898",1,1,"","00000000"
"002",M,THB,EUR,"81999898",1,1,EURX,"00000000"
"002",M,THB,HUF,"79898983",1,1,"","00000000"
"002",M,THB,JPY,"81999898",1,1,"","00000000"
"002",M,THB,USD,"81999898",1,1,"","00000000"
"002",M,TRL,EUR,"81999898",100000,1,EURX,"00000000"
"002",M,TRL,JPY,"81999898",1000000,1,"","00000000"
"002",M,TRL,USD,"81999898",100000,1,"","00000000"
"002",M,TRY,EUR,"81999898",1,1,EURX,"00000000"
"002",M,TRY,JPY,"81999898",1,1,"","00000000"
"002",M,TRY,USD,"81999898",1,1,"","00000000"
"002",M,TWD,EUR,"81999898",1,1,EURX,"00000000"
"002",M,TWD,JPY,"81999898",1,1,"","00000000"
"002",M,TWD,USD,"81999898",1,1,"","00000000"
"002",M,UAH,EUR,"81999898",1,1,EURX,"00000000"
"002",M,UAH,JPY,"81999898",1,1,"","00000000"
"002",M,UAH,RUB,"81999898",1,1,"","00000000"
"002",M,UAH,USD,"81999898",1,1,"","00000000"
"002",M,USD,AED,"81999898",1,1,"","00000000"
"002",M,USD,ARS,"81999898",1,1,"","00000000"
"002",M,USD,AUD,"81999898",1,1,"","00000000"
"002",M,USD,BGN,"81999898",1,1,"","00000000"
"002",M,USD,BRL,"81999898",1,1,"","00000000"
"002",M,USD,CAD,"81999898",1,1,"","00000000"
"002",M,USD,CHF,"81999898",1,1,"","00000000"
"002",M,USD,CLP,"81999898",1,1,"","00000000"
"002",M,USD,CNY,"81999898",1,1,"","00000000"
"002",M,USD,COP,"81999898",1,1000,"","00000000"
"002",M,USD,CSD,"81999898",1,1,"","00000000"
"002",M,USD,CYP,"79919898",1,1,EURX,"00000000"
"002",M,USD,CYP,"81999898",1,1,"","00000000"
"002",M,USD,CZK,"81999898",1,1,"","00000000"
"002",M,USD,DKK,"81999898",1,1,"","00000000"
"002",M,USD,EEK,"79889898",1,1,EURX,"00000000"
"002",M,USD,EEK,"81999898",1,1,"","00000000"
"002",M,USD,EUR,"81999898",1,1,EURX,"00000000"
"002",M,USD,GBP,"81999898",1,1,"","00000000"
"002",M,USD,HKD,"81999898",1,1,"","00000000"
"002",M,USD,HRK,"81999898",1,1,"","00000000"
"002",M,USD,HUF,"81999898",1,1,"","00000000"
"002",M,USD,IDR,"81999898",1,1000,"","00000000"
"002",M,USD,ILS,"81999898",1,1,"","00000000"
"002",M,USD,INR,"81999898",1,1,"","00000000"
"002",M,USD,JPY,"81999898",1,1,"","00000000"
"002",M,USD,KRW,"81999898",1,1,"","00000000"
"002",M,USD,KZT,"81999898",1,1,"","00000000"
"002",M,USD,LTL,"79849898",1,1,EURX,"00000000"
"002",M,USD,LTL,"81999898",1,1,"","00000000"
"002",M,USD,LVL,"79859898",1,1,EURX,"00000000"
"002",M,USD,LVL,"81999898",1,1,"","00000000"
"002",M,USD,MTL,"79919898",1,1,EURX,"00000000"
"002",M,USD,MTL,"81999898",1,1,"","00000000"
"002",M,USD,MXN,"81999898",1,1,"","00000000"
"002",M,USD,MYR,"81999898",1,1,"","00000000"
"002",M,USD,NOK,"81999898",1,1,"","00000000"
"002",M,USD,NZD,"81999898",1,1,"","00000000"
"002",M,USD,PEN,"81999898",1,1,"","00000000"
"002",M,USD,PHP,"81999898",1,1,"","00000000"
"002",M,USD,PLN,"81999898",1,1,"","00000000"
"002",M,USD,ROL,"81999898",1,1000,"","00000000"
"002",M,USD,RON,"81999898",1,1,"","00000000"
"002",M,USD,RSD,"81999898",1,1,"","00000000"
"002",M,USD,RUB,"81999898",1,1,"","00000000"
"002",M,USD,SAR,"81999898",1,1,"","00000000"
"002",M,USD,SEK,"81999898",1,1,"","00000000"
"002",M,USD,SGD,"81999898",1,1,"","00000000"
"002",M,USD,SIT,"79929898",1,1,EURX,"00000000"
"002",M,USD,SIT,"81999898",1,1,"","00000000"
"002",M,USD,SKK,"79909898",1,1,EURX,"00000000"
"002",M,USD,SKK,"81999898",1,1,"","00000000"
"002",M,USD,THB,"81999898",1,1,"","00000000"
"002",M,USD,TRL,"81999898",1,100000,"","00000000"
"002",M,USD,TRY,"81999898",1,1,"","00000000"
"002",M,USD,TWD,"81999898",1,1,"","00000000"
"002",M,USD,UAH,"81999898",1,1,"","00000000"
"002",M,USD,USDN,"81999898",1,1,"","00000000"
"002",M,USD,VEB,"81999898",1,1,"","00000000"
"002",M,USD,VEF,"81999898",1,1,"","00000000"
"002",M,USD,VES,"81999898",1,1,"","00000000"
"002",M,USD,ZAR,"81999898",1,1,"","00000000"
"002",M,USDN,EUR,"79889393",1,1,"","00000000"
"002",M,USDN,USD,"81999898",1,1,"","00000000"
"002",M,VEB,ARS,"81999898",1000,1,"","00000000"
"002",M,VEB,BRL,"81999898",1000,1,"","00000000"
"002",M,VEB,CAD,"81999898",1000,1,"","00000000"
"002",M,VEB,CLP,"81999898",1,1,"","00000000"
"002",M,VEB,EUR,"81999898",1,1,EURX,"00000000"
"002",M,VEB,JPY,"81999898",100,1,"","00000000"
"002",M,VEB,PEN,"81999898",1000,1,"","00000000"
"002",M,VEB,USD,"81999898",1,1,"","00000000"
"002",M,VEB,VEF,"79989898",1000,1,"","00000000"
"002",M,VEF,ARS,"81999898",1,1,"","00000000"
"002",M,VEF,BRL,"81999898",1,1,"","00000000"
"002",M,VEF,CAD,"81999898",1,1,"","00000000"
"002",M,VEF,CLP,"81999898",1,1,"","00000000"
"002",M,VEF,EUR,"81999898",1,1,EURX,"00000000"
"002",M,VEF,JPY,"81999898",1,1,"","00000000"
"002",M,VEF,PEN,"81999898",1,1,"","00000000"
"002",M,VEF,USD,"81999898",1,1,"","00000000"
"002",M,VEF,VEB,"79989898",1,1000000,M,"00000000"
"002",M,VEF,VES,"81999898",1000,1,VLOC,"00000000"
"002",M,VES,ARS,"81999898",1,1,"","00000000"
"002",M,VES,BRL,"81999898",1,1,"","00000000"
"002",M,VES,CAD,"81999898",1,1,"","00000000"
"002",M,VES,CLP,"81999898",1,1,"","00000000"
"002",M,VES,EUR,"81999898",1,1,EURX,"00000000"
"002",M,VES,JPY,"81999898",1,1,"","00000000"
"002",M,VES,PEN,"81999898",1,1,"","00000000"
"002",M,VES,USD,"81999898",1,1,"","00000000"
"002",M,VES,VEF,"81999898",1,1000,VLOC,"00000000"
"002",M,ZAR,EUR,"81999898",1,1,EURX,"00000000"
"002",M,ZAR,JPY,"81999898",1,1,"","00000000"
"002",M,ZAR,USD,"81999898",1,1,"","00000000"
"002",P,DEM,EUR,"81999898",1,1,EURO,"00000000"
"002",P,EUR,DEM,"81999898",1,1,EURO,"00000000"
"002",P,EUR,JPY,"81999898",1,1,"","00000000"
"002",P,EUR,USD,"81999898",1,1,"","00000000"
"002",P,JPY,EUR,"81999898",1,1,"","00000000"
"002",P,JPY,USD,"81999898",1,1,"","00000000"
"002",P,USD,EUR,"81999898",1,1,"","00000000"
"002",P,USD,JPY,"81999898",1,1,"","00000000"
"002",USD,EUR,USD,"79989898",1,1,EURO,"00000000"
"002",VLOC,VEF,VES,"81999898",1000,1,"","00000000"
"002",VLOC,VES,VEF,"81999898",1,1000,"","00000000"
"002",ZALT,BRL,RUB,"79799898",1,1,"","00000000"
"002",ZALT,EUR,RUB,"79999898",1,1,"","00000000"
"002",ZALT,EUR,USD,"79799772",1,1,"","00000000"
"002",ZALT,GBP,RUB,"79999898",1,1,"","00000000"
"002",ZALT,RUB,BRL,"79999898",1,1,"","00000000"
"002",ZALT,RUB,EUR,"79899898",1,1,"","00000000"
"002",ZALT,RUB,EUR,"79999898",1,1,"","00000000"
"002",ZALT,RUB,GBP,"79999898",1,1,"","00000000"
"002",ZALT,RUB,USD,"81999898",1,1,"","00000000"
"002",ZALT,USD,RUB,"81999898",1,1,"","00000000"
