INTERNALORDERID;CREATEDAT;CREATEDBY;EMPLOYEEID;COSTCENTER;COMPANYCODE;PRODUCTID;PRODUCTTYPE;QUANTITY;CURRENCY;GROSSAMOUNT;NETAMOUNT;TAXAMOUNT;CONCAT_COMPANYCODE_COSTCENTER
700000215;24.02.2019;SYSTEM;5;C01002;9004;V-NB-1010;V-NB;2;USD;5175.00;4600.00;575.00;9004C01002
700000216;01.03.2019;SYSTEM;6;C01004;9002;V-NB-1003;V-NB;2;USD;5285.25;4698.00;587.25;9002C01004
700000217;09.03.2019;SYSTEM;5;C01002;9004;V-KB-1020;V-KB;2;USD;155.25;138.00;17.25;9004C01002
700000218;12.03.2019;SYSTEM;20;C01004;9002;V-MI-1023;V-MI;1;USD;55.12;49.00;06. Dez;9002C01004
700000219;18.03.2019;SYSTEM;22;C01005;9002;V-HS-1033;V-HS;3;USD;536.62;477.00;59.62;9002C01005
700000220;22.03.2019;SYSTEM;20;C01004;9002;V-HS-1031;V-HS;3;USD;401.62;357.00;44.62;9002C01004
700000221;26.03.2019;SYSTEM;20;C01004;9002;V-S-1029;V-S;1;USD;1123.87;999.00;124.87;9002C01004
700000222;31.03.2019;SYSTEM;20;C01004;9002;V-CD-1045;V-CD;1;USD;763.87;679.00;84.87;9002C01004
700000223;04.04.2019;SYSTEM;15;C01005;9002;V-CM-1017;V-CM;2;USD;1460.25;1298.00;162.25;9002C01005
700000224;11.04.2019;SYSTEM;21;C01005;9002;V-S-1027;V-S;3;USD;1684.12;1497.00;187.12;9002C01005
700000225;19.04.2019;SYSTEM;18;C01005;9002;V-KB-1020;V-KB;2;USD;155.25;138.00;17.25;9002C01005
700000226;24.04.2019;SYSTEM;1;C01002;9003;V-S-1027;V-S;1;USD;561.37;499.00;62.37;9003C01002
700000227;27.04.2019;SYSTEM;6;C01004;9002;V-MI-1024;V-MI;2;USD;357.75;318.00;39.75;9002C01004
700000228;01.05.2019;SYSTEM;11;C01003;9003;V-FM-1012;V-FM;2;USD;1125.00;1000.00;125.00;9003C01003
700000229;09.05.2019;SYSTEM;13;C01003;9003;V-NB-1009;V-NB;3;USD;5062.50;4500.00;562.50;9003C01003
700000230;13.05.2019;SYSTEM;8;C01002;9002;V-NB-1003;V-NB;3;USD;7927.87;7047.00;880.87;9002C01002
700000231;17.05.2019;SYSTEM;22;C01005;9002;V-NB-1009;V-NB;2;USD;3375.00;3000.00;375.00;9002C01005
700000232;22.05.2019;SYSTEM;22;C01005;9002;V-NB-1010;V-NB;2;USD;5175.00;4600.00;575.00;9002C01005
700000233;25.05.2019;SYSTEM;8;C01002;9002;V-S-1029;V-S;2;USD;2247.75;1998.00;249.75;9002C01002
700000234;02.06.2019;SYSTEM;2;C01001;9001;V-HS-1032;V-HS;1;USD;257.62;229.00;28.62;9001C01001
700000235;10.06.2019;SYSTEM;3;C01003;9002;V-PR-1040;V-PR;1;USD;2473.87;2199.00;274.87;9002C01003
700000236;17.06.2019;SYSTEM;12;C01003;9003;V-NB-1009;V-NB;3;USD;5062.50;4500.00;562.50;9003C01003
700000237;22.06.2019;SYSTEM;22;C01005;9002;V-FM-1014;V-FM;2;USD;1575.00;1400.00;175.00;9002C01005
700000238;27.06.2019;SYSTEM;24;C01004;9004;V-FM-1011;V-FM;1;USD;351.00;312.00;39.00;9004C01004
700000239;01.07.2019;SYSTEM;9;C01003;9003;V-HS-1032;V-HS;2;USD;515.25;458.00;57.25;9003C01003
700000240;09.07.2019;SYSTEM;11;C01003;9003;V-FM-1012;V-FM;3;USD;1687.50;1500.00;187.50;9003C01003
700000241;12.07.2019;SYSTEM;16;C01005;9002;V-LB-1043;V-LB;3;USD;266.62;237.00;29.62;9002C01005
700000242;20.07.2019;SYSTEM;25;C01004;9004;V-S-1027;V-S;2;USD;1122.75;998.00;124.75;9004C01004
700000243;24.07.2019;SYSTEM;13;C01003;9003;V-T-1034;V-T;1;USD;1270.12;1129.00;141.12;9003C01003
700000244;31.07.2019;SYSTEM;8;C01002;9002;V-NB-1008;V-NB;1;USD;1068.75;950.00;118.75;9002C01002
700000245;04.08.2019;SYSTEM;22;C01005;9002;V-FM-1013;V-FM;2;USD;1685.25;1498.00;187.25;9002C01005
700000246;10.08.2019;SYSTEM;4;C01003;9004;V-NB-1001;V-NB;3;USD;4384.12;3897.00;487.12;9004C01003
700000247;18.08.2019;SYSTEM;5;C01002;9004;V-T-1034;V-T;2;USD;2540.25;2258.00;282.25;9004C01002
700000248;22.08.2019;SYSTEM;26;C01004;9004;V-CD-1045;V-CD;2;USD;1527.75;1358.00;169.75;9004C01004
700000249;29.08.2019;SYSTEM;2;C01001;9001;V-NB-1001;V-NB;2;USD;2922.75;2598.00;324.75;9001C01001
700000250;03.09.2019;SYSTEM;21;C01005;9002;V-FM-1014;V-FM;3;USD;2362.50;2100.00;262.50;9002C01005
700000251;09.09.2019;SYSTEM;2;C01001;9001;V-NB-1010;V-NB;2;USD;5175.00;4600.00;575.00;9001C01001
700000252;16.09.2019;SYSTEM;2;C01001;9001;V-NB-1002;V-NB;3;USD;5059.12;4497.00;562.12;9001C01001
700000253;23.09.2019;SYSTEM;5;C01002;9004;V-HS-1031;V-HS;3;USD;401.62;357.00;44.62;9004C01002
700000254;27.09.2019;SYSTEM;2;C01001;9001;V-S-1029;V-S;2;USD;2247.75;1998.00;249.75;9001C01001
700000255;04.10.2019;SYSTEM;18;C01005;9002;V-NB-1001;V-NB;3;USD;4384.12;3897.00;487.12;9002C01005
700000256;09.10.2019;SYSTEM;1;C01002;9003;V-NB-1006;V-NB;3;USD;4016.25;3570.00;446.25;9003C01002
700000257;13.10.2019;SYSTEM;17;C01005;9002;V-LL-1038;V-LL;3;USD;266.62;237.00;29.62;9002C01005
700000258;21.10.2019;SYSTEM;15;C01005;9002;V-S-1027;V-S;3;USD;1684.12;1497.00;187.12;9002C01005
700000259;29.10.2019;SYSTEM;14;C01003;9003;V-LL-1038;V-LL;2;USD;177.75;158.00;19.75;9003C01003
700000260;01.11.2019;SYSTEM;1;C01002;9003;V-S-1028;V-S;3;USD;2696.62;2397.00;299.62;9003C01002
700000261;07.11.2019;SYSTEM;8;C01002;9002;V-NB-1002;V-NB;3;USD;5059.12;4497.00;562.12;9002C01002
700000262;14.11.2019;SYSTEM;19;C01005;9002;V-SP-1039;V-SP;1;USD;336.37;299.00;37.37;9002C01005
700000263;19.11.2019;SYSTEM;25;C01004;9004;V-FM-1014;V-FM;2;USD;1575.00;1400.00;175.00;9004C01004
700000264;27.11.2019;SYSTEM;20;C01004;9002;V-NB-1002;V-NB;2;USD;3372.75;2998.00;374.75;9002C01004
700000265;01.12.2019;SYSTEM;18;C01005;9002;V-T-1034;V-T;2;USD;2540.25;2258.00;282.25;9002C01005
700000266;09.12.2019;SYSTEM;7;C01003;9003;V-HS-1032;V-HS;2;USD;515.25;458.00;57.25;9003C01003
700000267;16.12.2019;SYSTEM;13;C01003;9003;V-HS-1032;V-HS;3;USD;772.87;687.00;85.87;9003C01003
700000268;24.12.2019;SYSTEM;20;C01004;9002;V-NB-1007;V-NB;1;USD;2463.75;2190.00;273.75;9002C01004
700000269;28.12.2019;SYSTEM;12;C01003;9003;V-DS-1037;V-DS;2;USD;560.25;498.00;62.25;9003C01003
700000270;05.01.2020;SYSTEM;10;C01003;9003;V-FM-1011;V-FM;2;USD;702.00;624.00;78.00;9003C01003
700000271;10.01.2020;SYSTEM;9;C01003;9003;V-PR-1040;V-PR;1;USD;2473.87;2199.00;274.87;9003C01003
700000272;18.01.2020;SYSTEM;18;C01005;9002;V-NB-1007;V-NB;3;USD;7391.25;6570.00;821.25;9002C01005
700000273;25.01.2020;SYSTEM;24;C01004;9004;V-FM-1014;V-FM;3;USD;2362.50;2100.00;262.50;9004C01004
700000274;02.02.2020;SYSTEM;19;C01005;9002;V-T-1035;V-T;2;USD;1685.25;1498.00;187.25;9002C01005
700000275;06.02.2020;SYSTEM;4;C01003;9004;V-LB-1043;V-LB;2;USD;177.75;158.00;19.75;9004C01003
700000276;14.02.2020;SYSTEM;6;C01004;9002;V-SP-1039;V-SP;1;USD;336.37;299.00;37.37;9002C01004
700000277;20.02.2020;SYSTEM;18;C01005;9002;V-LL-1038;V-LL;2;USD;177.75;158.00;19.75;9002C01005
700000278;25.02.2020;SYSTEM;11;C01003;9003;V-HS-1033;V-HS;3;USD;536.62;477.00;59.62;9003C01003
700000279;04.03.2020;SYSTEM;19;C01005;9002;V-NB-1002;V-NB;3;USD;5059.12;4497.00;562.12;9002C01005
700000280;09.03.2020;SYSTEM;8;C01002;9002;V-PR-1040;V-PR;3;USD;7421.62;6597.00;824.62;9002C01002
700000281;17.03.2020;SYSTEM;22;C01005;9002;V-NB-1010;V-NB;1;USD;2587.50;2300.00;287.50;9002C01005
700000282;22.03.2020;SYSTEM;10;C01003;9003;V-FM-1012;V-FM;3;USD;1687.50;1500.00;187.50;9003C01003
700000283;27.03.2020;SYSTEM;17;C01005;9002;V-NB-1002;V-NB;2;USD;3372.75;2998.00;374.75;9002C01005
700000284;01.04.2020;SYSTEM;26;C01004;9004;V-KB-1021;V-KB;1;USD;136.12;121.00;15. Dez;9004C01004
700000285;04.04.2020;SYSTEM;20;C01004;9002;V-S-1029;V-S;1;USD;1123.87;999.00;124.87;9002C01004
700000286;07.04.2020;SYSTEM;22;C01005;9002;V-HS-1031;V-HS;1;USD;133.87;119.00;14.87;9002C01005
700000287;15.04.2020;SYSTEM;27;C01004;9004;V-MI-1022;V-MI;3;USD;54.00;48.00;6.00;9004C01004
700000288;23.04.2020;SYSTEM;25;C01004;9004;V-FM-1013;V-FM;2;USD;1685.25;1498.00;187.25;9004C01004
700000289;30.04.2020;SYSTEM;27;C01004;9004;V-LB-1042;V-LB;3;USD;64.12;57.00;07. Dez;9004C01004
700000290;05.05.2020;SYSTEM;10;C01003;9003;V-LB-1042;V-LB;3;USD;64.12;57.00;07. Dez;9003C01003
700000291;10.05.2020;SYSTEM;1;C01002;9003;V-KB-1019;V-KB;2;USD;65.25;58.00;Jul 25;9003C01002
700000292;17.05.2020;SYSTEM;20;C01004;9002;V-T-1035;V-T;2;USD;1685.25;1498.00;187.25;9002C01004
700000293;22.05.2020;SYSTEM;13;C01003;9003;V-S-1025;V-S;2;USD;1797.75;1598.00;199.75;9003C01003
700000294;27.05.2020;SYSTEM;24;C01004;9004;V-FM-1012;V-FM;1;USD;562.50;500.00;62.50;9004C01004
700000295;03.06.2020;SYSTEM;22;C01005;9002;V-NB-1010;V-NB;2;USD;5175.00;4600.00;575.00;9002C01005
700000296;06.06.2020;SYSTEM;26;C01004;9004;V-KB-1020;V-KB;3;USD;232.87;207.00;25.87;9004C01004
700000297;12.06.2020;SYSTEM;7;C01003;9003;V-CM-1017;V-CM;1;USD;730.12;649.00;81.12;9003C01003
700000298;18.06.2020;SYSTEM;6;C01004;9002;V-S-1027;V-S;2;USD;1122.75;998.00;124.75;9002C01004
700000299;24.06.2020;SYSTEM;22;C01005;9002;V-HS-1032;V-HS;2;USD;515.25;458.00;57.25;9002C01005
700000300;28.06.2020;SYSTEM;8;C01002;9002;V-T-1035;V-T;1;USD;842.62;749.00;93.62;9002C01002
700000301;02.07.2020;SYSTEM;12;C01003;9003;V-NB-1010;V-NB;2;USD;5175.00;4600.00;575.00;9003C01003
700000302;05.07.2020;SYSTEM;27;C01004;9004;V-HS-1031;V-HS;3;USD;401.62;357.00;44.62;9004C01004
700000303;12.07.2020;SYSTEM;5;C01002;9004;V-FM-1014;V-FM;2;USD;1575.00;1400.00;175.00;9004C01002
700000304;16.07.2020;SYSTEM;12;C01003;9003;V-T-1035;V-T;2;USD;1685.25;1498.00;187.25;9003C01003
700000305;22.07.2020;SYSTEM;7;C01003;9003;V-NB-1005;V-NB;2;USD;2362.50;2100.00;262.50;9003C01003
700000306;26.07.2020;SYSTEM;4;C01003;9004;V-S-1028;V-S;3;USD;2696.62;2397.00;299.62;9004C01003
700000307;02.08.2020;SYSTEM;10;C01003;9003;V-DP-1041;V-DP;3;USD;502.87;447.00;55.87;9003C01003
700000308;05.08.2020;SYSTEM;7;C01003;9003;V-S-1025;V-S;1;USD;898.87;799.00;99.87;9003C01003
700000309;08.08.2020;SYSTEM;22;C01005;9002;V-PR-1040;V-PR;1;USD;2473.87;2199.00;274.87;9002C01005
700000310;12.08.2020;SYSTEM;5;C01002;9004;V-S-1028;V-S;2;USD;1797.75;1598.00;199.75;9004C01002
